datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-26 23:20:25,20,6,9.5,58,6.8,0.0,24140.0
2024-03-26 23:38:32,20,6,9.4,58,6.8,0.0,24140.0
2024-03-27 01:11:16,20,6,8.8,61,6.0,0.0,24140.0
2024-03-27 02:05:04,20,6,9.2,60,6.3,0.0,24140.0
2024-03-27 02:38:21,20,6,9.4,58,6.6,0.0,24140.0
2024-03-27 03:19:15,20,6,9.6,57,6.7,0.0,24140.0
2024-03-27 03:40:18,20,6,9.5,58,6.4,0.0,24140.0
2024-03-27 04:21:54,20,7,9.1,61,5.7,0.0,24140.0
2024-03-27 04:40:19,20,7,8.9,64,6.1,0.0,24140.0
2024-03-27 05:18:17,20,7,8.8,63,5.9,0.0,24140.0
2024-03-27 05:38:35,20,7,8.8,63,5.8,0.0,24140.0
2024-03-27 06:22:35,20,7,8.9,63,5.9,0.0,24140.0
2024-03-27 06:38:36,20,10,9.4,63,6.4,0.0,24140.0
2024-03-27 07:15:34,20,9,10.6,61,8.0,0.0,24140.0
2024-03-27 07:38:49,20,9,10.9,62,7.8,0.0,24140.0
2024-03-27 08:22:23,20,10,12.3,58,8.9,0.0,24140.0
2024-03-27 08:39:39,20,15,12.6,57,9.3,0.0,24140.0
2024-03-27 09:18:27,20,15,13.4,56,10.3,0.0,24140.0
2024-03-27 09:38:46,20,16,13.9,56,10.7,0.0,24140.0
2024-03-27 10:18:40,20,16,14.9,56,11.7,0.0,24140.0
2024-03-27 10:38:22,20,15,15.4,54,11.7,0.0,24140.0
2024-03-27 11:15:25,20,16,16.2,54,12.5,0.0,24140.0
2024-03-27 11:38:31,20,17,16.5,54,12.6,0.0,24140.0
2024-03-27 12:31:27,20,17,17.5,51,14.0,0.0,24140.0
2024-03-27 13:21:02,20,12,18.1,50,15.6,0.0,24140.0
2024-03-27 13:43:29,20,12,17.3,54,14.4,0.0,24140.0
2024-03-27 14:17:57,20,7,17.4,57,14.6,0.0,23500.0
2024-03-27 14:40:11,20,6,17.1,59,14.6,0.0,23500.0
2024-03-27 15:18:19,20,1,16.5,64,14.7,0.0,19020.0
2024-03-27 15:39:35,20,3,16.4,65,14.8,0.0,19020.0
2024-03-27 16:22:56,20,3,16.0,68,15.0,0.0,11000.0
2024-03-27 16:41:55,20,3,15.4,72,14.7,0.0,11000.0
2024-03-27 17:15:13,20,2,14.6,81,14.3,0.7,20960.0
2024-03-27 17:38:32,20,9,14.4,83,13.8,0.6,10780.0
2024-03-27 18:23:07,20,8,13.9,88,13.1,0.2,19200.0
2024-03-27 18:40:20,20,8,13.6,90,13.0,0.1,19200.0
2024-03-27 19:14:26,20,8,13.2,93,12.9,0.7,20160.0
2024-03-27 19:38:47,20,9,13.6,84,12.3,0.8,20160.0
2024-03-27 20:17:24,20,10,13.2,79,11.6,0.0,4920.0
2024-03-27 20:39:52,20,10,12.9,79,11.1,0.0,4920.0
2024-03-27 21:15:21,20,10,12.2,76,9.7,0.0,24140.0
2024-03-27 21:38:11,20,9,11.9,74,9.3,0.0,24140.0
2024-03-27 22:20:08,20,9,11.3,70,8.5,0.0,24140.0
2024-03-27 22:38:14,20,9,11.4,66,8.3,0.0,24140.0
2024-03-27 23:17:07,20,9,11.4,63,8.5,0.0,24140.0
2024-03-27 23:38:32,20,9,11.7,57,8.5,0.0,24140.0
2024-03-28 01:11:44,20,9,11.6,48,6.4,0.0,24140.0
2024-03-28 02:06:40,20,9,11.1,45,7.4,0.0,24140.0
2024-03-28 02:40:21,20,9,10.6,47,6.9,0.0,24140.0
2024-03-28 03:19:21,20,9,9.9,52,5.7,0.0,24140.0
2024-03-28 03:39:15,20,9,9.7,55,4.9,0.0,24140.0
2024-03-28 04:19:41,20,9,9.2,61,3.3,0.0,24140.0
2024-03-28 04:38:41,20,9,9.3,62,3.0,0.0,24140.0
2024-03-28 05:19:09,20,8,9.4,62,3.1,0.0,24140.0
2024-03-28 05:38:48,20,7,9.5,61,3.2,0.0,24140.0
2024-03-28 06:21:57,20,9,10.0,59,4.0,0.0,24140.0
2024-03-28 06:38:36,20,12,10.4,58,4.6,0.0,24140.0
2024-03-28 07:16:09,20,13,11.4,54,6.1,0.0,24140.0
2024-03-28 07:39:33,20,13,11.9,52,7.1,0.0,24140.0
2024-03-28 08:20:43,20,15,13.1,48,8.2,0.0,24140.0
2024-03-28 08:38:48,20,14,13.4,46,8.4,0.0,24140.0
2024-03-28 09:18:00,20,16,14.4,43,9.3,0.0,24140.0
2024-03-28 09:39:42,20,14,14.8,42,9.9,0.0,24140.0
2024-03-28 10:39:08,20,13,14.6,46,9.7,0.0,24140.0
2024-03-28 11:15:14,20,13,14.7,46,9.2,0.0,24140.0
2024-03-28 11:38:21,20,15,14.5,48,9.5,0.0,23900.0
2024-03-28 12:32:29,20,12,13.8,55,9.9,0.0,24140.0
2024-03-28 13:19:11,20,10,13.4,60,9.6,0.0,23160.0
2024-03-28 13:38:33,20,10,11.7,70,8.9,0.0,23160.0
2024-03-28 14:19:12,20,10,11.5,70,9.0,0.0,24140.0
2024-03-28 14:38:22,20,9,11.6,70,9.0,0.0,24140.0
2024-03-28 15:25:01,20,11,11.6,70,9.1,0.2,9560.0
2024-03-28 15:39:12,20,12,11.6,72,9.2,0.2,9560.0
2024-03-28 16:23:33,20,12,11.2,78,9.1,0.1,24040.0
2024-03-28 16:39:35,20,12,10.8,80,8.2,0.1,24040.0
2024-03-28 17:17:55,20,12,10.1,86,7.6,0.1,24140.0
2024-03-28 17:40:44,20,12,10.0,87,7.7,0.1,17280.0
2024-03-28 18:22:50,20,12,9.8,90,7.9,0.2,24140.0
2024-03-28 18:39:42,20,14,9.6,90,7.8,0.2,24140.0
2024-03-28 19:18:27,20,12,9.4,92,8.0,0.0,21120.0
2024-03-28 19:38:37,20,14,9.5,91,8.5,0.0,21120.0
2024-03-28 20:19:11,20,13,9.5,90,8.6,0.0,24140.0
2024-03-28 20:38:26,20,13,9.4,91,8.4,0.0,24140.0
2024-03-28 21:16:12,20,13,8.9,87,7.2,0.0,24140.0
2024-03-28 21:38:43,20,13,8.7,81,6.4,0.0,24140.0
2024-03-28 22:17:45,20,13,8.1,68,5.1,0.0,22760.0
2024-03-28 22:39:51,20,13,7.2,79,5.0,0.0,22760.0
2024-03-28 23:17:24,20,13,6.9,78,4.9,0.0,24140.0
2024-03-28 23:39:29,20,13,6.7,82,4.8,0.0,24140.0
2024-03-29 01:12:00,20,13,5.7,91,3.8,0.0,24140.0
2024-03-29 02:04:03,20,13,5.5,92,3.7,0.0,24140.0
2024-03-29 02:38:56,20,13,5.2,92,3.2,0.0,24140.0
2024-03-29 03:18:11,20,13,4.8,92,2.6,0.0,24140.0
2024-03-29 03:39:00,20,13,4.8,92,2.5,0.0,24140.0
2024-03-29 04:23:04,20,13,4.8,91,2.3,0.0,24140.0
2024-03-29 04:39:29,20,13,4.2,94,2.0,0.0,24140.0
2024-03-29 05:17:12,20,13,4.4,94,2.4,0.0,24140.0
2024-03-29 05:38:30,20,13,4.8,93,3.0,0.0,24140.0
2024-03-29 06:21:48,20,15,6.3,89,4.7,0.0,24140.0
2024-03-29 06:39:19,20,15,7.3,87,5.5,0.0,24140.0
2024-03-29 07:16:51,20,16,9.7,81,7.3,0.0,24140.0
2024-03-29 09:16:34,20,16,16.3,60,13.3,0.0,24140.0
2024-03-29 09:38:59,20,16,17.0,56,13.9,0.0,24140.0
2024-03-29 10:18:40,20,16,18.1,50,14.9,0.0,24140.0
