datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-28 10:39:11,20,0,14.3,48,9.9,0.0,24140.0
2024-03-28 11:15:17,20,1,14.6,47,9.7,0.0,24140.0
2024-03-28 11:38:23,20,7,14.4,48,10.0,0.0,23900.0
2024-03-28 12:32:31,20,8,13.9,54,10.1,0.0,24140.0
2024-03-28 13:19:14,20,5,13.4,58,9.7,0.0,23160.0
2024-03-28 13:38:35,20,6,11.8,70,8.9,0.0,23160.0
2024-03-28 14:19:14,20,6,11.6,70,9.2,0.0,24140.0
2024-03-28 14:38:25,20,10,11.6,71,9.2,0.0,24140.0
2024-03-28 15:25:03,20,15,11.5,72,9.2,0.1,9560.0
2024-03-28 15:39:15,20,19,11.4,75,9.2,0.1,9560.0
2024-03-28 16:23:35,20,18,11.1,80,9.1,0.1,24040.0
2024-03-28 16:39:38,20,18,10.5,83,8.3,0.1,24040.0
2024-03-28 17:17:56,20,19,10.2,85,8.0,0.1,24140.0
2024-03-28 17:40:46,20,18,10.1,86,8.0,0.1,17280.0
2024-03-28 18:22:53,20,14,9.9,87,8.2,0.1,24140.0
2024-03-28 18:39:44,20,14,10.0,87,8.3,0.1,24140.0
2024-03-28 19:18:29,20,13,10.1,87,8.6,0.0,21120.0
2024-03-28 19:38:39,20,13,9.8,88,9.0,0.0,21120.0
2024-03-28 20:19:12,20,14,9.6,89,8.5,0.0,24140.0
2024-03-28 20:38:27,20,14,9.6,88,8.2,0.0,24140.0
2024-03-28 21:16:14,20,14,9.4,83,7.1,0.0,24140.0
2024-03-28 21:38:45,20,14,9.1,78,6.4,0.0,24140.0
2024-03-28 22:17:47,20,14,8.2,69,5.2,0.0,22760.0
2024-03-28 22:39:53,20,14,7.2,80,5.1,0.0,22760.0
2024-03-28 23:17:27,20,14,7.2,79,5.5,0.0,24140.0
2024-03-28 23:39:31,20,14,6.9,81,5.1,0.0,24140.0
2024-03-29 01:12:02,20,13,5.6,90,3.8,0.0,24140.0
2024-03-29 02:04:05,20,13,4.9,93,3.2,0.0,24140.0
2024-03-29 02:38:59,20,13,4.8,93,2.9,0.0,24140.0
2024-03-29 03:18:13,20,13,4.6,91,2.5,0.0,24140.0
2024-03-29 03:39:03,20,13,4.7,90,2.5,0.0,24140.0
2024-03-29 04:23:06,20,13,5.0,88,2.6,0.0,24140.0
2024-03-29 04:39:31,20,13,4.5,90,2.4,0.0,24140.0
2024-03-29 05:17:14,20,13,5.1,88,3.2,0.0,24140.0
2024-03-29 05:38:32,20,12,5.2,88,3.5,0.0,24140.0
2024-03-29 06:21:50,20,12,6.3,87,4.7,0.0,24140.0
2024-03-29 06:39:22,20,11,7.3,85,5.7,0.0,24140.0
2024-03-29 07:16:53,20,11,9.9,79,7.6,0.0,24140.0
2024-03-29 09:16:36,20,7,15.2,64,11.9,0.0,24140.0
2024-03-29 09:39:01,20,10,16.1,60,12.7,0.0,24140.0
2024-03-29 10:18:42,20,10,17.8,51,14.0,0.0,24140.0
